"Time","PESCO","TESCO","IESCO","GEPCO","LESCO","FESCO","MEPCO","SEPCO","HESCO","QESCO"
2021-04-14 23:00:00,1402.77801933008,171.68367949189,957.729063085744,1130.85299156489,2526.61439196195,1627.53870647627,2100.74049830675,404.076982967779,689.827416374838,596.77206393579
2021-04-15 00:00:00,1360.36230715776,170.479492792638,920.932844174793,1090.30213317108,2500.91501202445,1588.86047526466,2035.2621547336,424.136838534789,724.266829560134,543.123091923072
2021-04-15 01:00:00,1274.64807617019,176.717050694544,900.186322293909,1062.73869199222,2376.81852320615,1545.90468699555,1991.42188560373,407.356996804074,765.659951972778,536.601219910758
2021-04-15 02:00:00,1290.0239261895,177.322778420361,892.256299593554,1038.80403744334,2287.87156484422,1515.63313009231,1936.77946683618,396.175742051197,789.537195440383,482.44439609029
2021-04-15 03:00:00,1338.36355532767,167.275579366282,883.321040829667,1028.52466894854,2201.59676938597,1502.02900628179,1917.99630765008,349.887169347451,756.656759445714,422.727966318114
2021-04-15 04:00:00,1220.67458160646,166.676021243688,902.212633557208,1034.50002433982,2247.47632185475,1505.77243631639,1912.52044347911,293.460491771771,689.827416374838,466.896761306286
2021-04-15 05:00:00,1428.28135631423,171.081400921661,935.706315744132,1068.24853819151,2422.93306980672,1496.78062378355,1934.64172729893,279.915223594099,616.622610935913,479.189593518389
2021-04-15 06:00:00,1427.1605151078,179.951856171359,946.640331327392,1061.06210849585,2481.89940978884,1452.20712241297,1871.24895415865,253.711532845833,473.791820693977,493.932803698042
2021-04-15 07:00:00,1388.47151468131,182.181856344325,991.458852361254,1102.29539517725,2560.48932841505,1470.91378488724,1876.74292635533,267.792498441176,400.852402652642,517.079871225509
2021-04-15 08:00:00,1439.80854719637,176.313437101888,1057.6564700092,1217.96866953726,2622.81196558075,1559.6470582138,1937.49191885861,315.539623981403,542.742223598683,561.450905309607
2021-04-15 09:00:00,1424.91045932664,178.737576427865,1076.52591285767,1302.97626716475,2677.27366528255,1575.02442557733,2087.87713599594,355.798139802112,674.474363856557,571.347586913326
2021-04-15 10:00:00,1316.91341071997,172.688299850766,1011.93009664989,1264.69764893946,2714.60459924721,1588.86047526466,2160.22572595117,313.866047994767,652.92398335961,622.354879399593
2021-04-15 11:00:00,1341.70993305497,174.700622996154,998.516691053713,1244.09819055989,2737.55238994485,1593.93935881117,2195.93242161913,296.497207854586,642.427238886208,633.209095921177
2021-04-15 12:00:00,1256.00164687846,175.909987483488,1002.48161805962,1227.55993729857,2763.45720567229,1585.95374184394,2175.23849394193,322.451236190163,570.153434489172,630.684501702257
2021-04-15 13:00:00,1220.08932652148,165.27849790344,971.800057391046,1189.18093924729,2695.36111584107,1628.73024512084,2168.52693701425,349.632405004535,500.846059058127,623.040494210413
2021-04-15 14:00:00,1280.63282471009,170.078426590603,777.701276855903,1206.21596615331,2757.21267988707,1704.91067584912,2239.61638309979,368.391276613786,544.499715448413,549.516811395449
2021-04-15 15:00:00,1363.40118666497,160.899477583399,1001.22794392685,1246.97347005848,2778.91367256263,1735.58754854819,2266.18712738861,376.358107316614,642.198491102004,586.851951089584
2021-04-15 16:00:00,1370.12521611059,164.680179265908,1007.93095383334,1251.76494643343,2763.69604901539,1740.58316992792,2296.85368932016,365.218307740724,646.997017966149,544.078509404028
2021-04-15 17:00:00,1443.99970001339,159.907042382568,997.892003444196,1233.07367213195,2801.08981018575,1694.28100615539,2271.97389629545,331.070108360157,650.418217730194,483.59848787177
2021-04-15 18:00:00,1437.7769054262,174.902081167782,1008.35124880933,1197.33929705929,2739.25187088058,1639.66484943811,2164.71608150309,338.371743067101,638.305794064633,539.757085738988
2021-04-15 19:00:00,1463.22438373846,173.89520083037,1069.92030004428,1279.05952610193,2778.91367256263,1725.56175348847,2269.40406727755,417.943244180999,603.312433433156,625.967106658768
2021-04-15 20:00:00,1480.85371660758,176.313437101888,1065.74936475084,1260.14798567485,2691.04321773573,1732.17484252041,2296.43111066898,432.677308734518,608.232629028887,618.902224231782
2021-04-15 21:00:00,1459.20216103131,175.708324180991,1033.20269009681,1253.20222610513,2647.24661307255,1727.84439203365,2304.44370616446,443.298253890879,639.451500836727,616.197740677572
2021-04-15 22:00:00,1376.52854898789,167.875508982875,993.94432512494,1228.03942975324,2614.29044072083,1703.06566748227,2258.87637988478,395.605055179954,697.714670232694,630.399920457638
2021-04-15 23:00:00,1417.43707427721,169.877955273448,962.52754060552,1180.06142452719,2596.41719906484,1669.82841757101,2208.30936667752,396.642090891767,691.85635831928,595.294954522407
2021-04-16 00:00:00,1345.20247797162,170.680087665083,935.900182684434,1132.05316074137,2565.6416883202,1626.34658199388,2143.77296410088,410.104498508076,731.01344384736,549.282348168223
2021-04-16 01:00:00,1267.89934586247,174.096494780815,914.6961137686,1094.85904445509,2492.90571131793,1582.31572480685,2091.09757201641,394.825624599161,760.932817522751,545.268803741382
2021-04-16 02:00:00,1301.56182324147,178.535339631029,898.716792068042,1080.4713528778,2443.1162749705,1566.24818284447,2049.93610022082,395.864553504407,777.820383145948,498.491781049666
2021-04-16 03:00:00,1342.94967392188,170.479492792638,900.186322293909,1062.02013701154,2374.58639641158,1556.46299076402,2036.42863289813,367.332308550387,744.732648476039,449.469552338535
2021-04-16 04:00:00,1250.20335104458,166.07683477803,900.73829799806,1073.28061984536,2377.7092006039,1549.83807166508,2014.91604235995,292.185130298389,693.884726363052,475.026195826196
2021-04-16 05:00:00,1423.6196538846,163.285550139282,930.106360815466,1078.55360160068,2509.71119980589,1555.23735912698,2048.77341197352,262.35539028478,612.900381279174,467.742543117236
2021-04-16 06:00:00,1418.41897762352,174.096494780815,959.525288314319,1057.23051961156,2558.95375886489,1481.23471981667,1969.47970070648,238.071940524927,472.417365193616,472.5144511784
2021-04-16 07:00:00,1363.96735581665,179.749373990238,691.359750975399,1088.62345032905,2587.81080197666,1467.38234769753,1976.33079207761,239.527654561677,345.736693008699,499.558564064878
2021-04-16 08:00:00,1452.8769810213,172.487293534265,559.238441738028,1139.73451890432,2633.26274859755,1497.03074605707,2070.34301408839,296.748745065691,505.885223167532,512.956573597154
2021-04-16 09:00:00,1430.99191685003,180.964880049118,559.238441738028,1221.80549402147,2757.21267988707,1557.93302303177,2206.76577109545,308.331945826653,655.427263603204,550.452836815581
2021-04-16 10:00:00,1373.06778110053,172.286328333798,559.238441738028,1252.00449833506,2817.87728257939,1592.48927720902,2292.41185599624,260.454620697842,634.864511872405,617.302145640791
2021-04-16 11:00:00,1449.8348834875,176.111691792632,559.238441738028,1258.23209722357,2839.81485030121,1610.79583784634,2313.04977258439,243.261899386077,640.596537812809,636.249292363533
2021-04-16 12:00:00,1421.18935609224,180.559547930671,559.238441738028,1280.49524073875,2848.9551347136,1644.40348116192,2357.49778597967,276.441425611305,584.60495098607,632.952815052765
2021-04-16 13:00:00,1347.22914586132,165.079017012608,559.238441738028,1254.87895552816,2782.76576846891,1624.91525985233,2436.41972585028,316.255834496958,622.187324137216,613.755493707832
2021-04-16 14:00:00,1334.73809902862,172.286328333798,559.238441738028,1182.7014143117,2771.50627082109,1590.31261216791,2356.88561312282,358.39661058085,653.379306240466,545.506329850411
2021-04-16 15:00:00,1359.02215212797,168.475809929632,559.238441738028,1154.13770108063,2844.62870403479,1628.9684825158,2304.44370616446,358.39661058085,625.192777445939,580.808386998864
2021-04-16 16:00:00,1261.08977468217,168.675992734585,559.238441738028,1151.01699804743,2845.6396348514,1614.39320449966,2284.98555106402,322.212969700161,616.854911510381,544.793218033187
2021-04-16 17:00:00,1380.49310590623,165.478020131349,559.238441738028,1140.69471488617,2836.95045576937,1587.16527893092,2233.95684115149,302.964718759227,596.010789921327,494.740265993508
2021-04-16 18:00:00,1408.50036445631,173.090435806479,559.238441738028,1135.17366056581,2804.04768824723,1474.69341511477,2114.23867565038,342.579066579834,575.479253983477,499.025456545831
2021-04-16 19:00:00,1454.39067247837,173.693947951308,559.238441738028,1244.57742397189,2799.88475896339,1658.32733050989,2250.67461323597,405.59516507612,570.396225971962,595.109008061773
2021-04-16 20:00:00,1472.04466938273,176.717050694544,1062.90140420991,1259.42954405966,2720.25243477797,1696.36470021012,2294.52832518947,433.129955637369,572.820396706986,615.634582447743
2021-04-16 21:00:00,1452.2701379172,180.559547930671,1046.35222685717,1242.42081080254,2655.95603589693,1702.37339532183,2307.59699784956,476.149032809962,615.693015566303,604.544267660623
2021-04-16 22:00:00,1399.54649991823,169.276788531821,1013.82933213129,1224.68283747718,2616.86484540151,1677.77518336635,2268.76109229042,424.136838534789,675.378832247749,628.644565832126
2021-04-16 23:00:00,1414.64316595899,166.875832664032,978.511769579891,1192.78036874684,2604.00374626403,1666.54821858427,2242.44060506723,411.344612447143,692.532542659361,599.49024594551
2021-04-17 00:00:00,1360.36230715776,171.68367949189,956.135667221003,1150.29683445471,2582.90136101983,1632.0634334762,2186.1631014184,426.0105015903,734.611649076243,532.677773492912
2021-04-17 01:00:00,1308.31868897081,172.085404255699,942.130587449309,1108.53349455396,2569.91091531044,1599.97248497194,2131.08646413934,421.773542706867,765.209703529972,513.215422259644
2021-04-17 02:00:00,1326.10184246842,169.276788531821,929.914027658276,1099.65650579262,2533.20754807528,1580.13046799626,2085.80526310468,404.076982967779,783.227338328066,476.417188669531
2021-04-17 03:00:00,1360.93463545056,167.875508982875,915.63736600111,1082.62900656359,2503.01031743068,1571.85857206923,2074.73459242766,389.596646523184,771.514071136369,432.815766211761
2021-04-17 04:00:00,1269.05568153008,161.892949411148,933.383880093777,1092.22074806599,2495.09706372863,1575.02442557733,2055.97662409599,326.747636168136,700.417164547338,465.201928331688
2021-04-17 05:00:00,1415.63126375462,168.876216774026,960.925014785187,1108.29355014075,2561.82204964194,1570.88370119519,2077.27466202592,296.748745065691,638.993299297067,452.355599334641
2021-04-17 06:00:00,1425.71533884054,177.322778420361,968.160007037447,1092.70042129462,2584.82296491278,1515.73256907793,2009.99145305815,266.705471537697,514.296079958727,485.790302613255
2021-04-17 07:00:00,1416.78126561677,181.776034310591,984.039339773085,1133.73341974673,2599.82256232256,1526.65057347287,1976.8029922818,265.889869255494,407.159478611172,518.360340285807
2021-04-17 08:00:00,1469.85447607578,177.524769592438,1026.56909308926,1214.85095219296,2630.64731190628,1604.30743781215,2038.52748968227,316.733025155922,524.160033898515,544.555158922726
2021-04-17 09:00:00,1416.61716204952,178.333143755019,1044.4043734896,1319.22462993712,2744.11357132552,1705.14119443648,2108.29733201901,339.60350320297,657.473644010046,552.083804323476
2021-04-17 10:00:00,1252.47009469617,176.515223404711,1026.56909308926,1384.56282501773,2777.53948087278,1746.92460257413,2162.24731743269,311.707939372185,635.553279549878,610.100316661823
2021-04-17 11:00:00,1276.08860629421,177.322778420361,998.725002728023,1387.18128135441,2783.21470154368,1784.80616546067,2180.8181533122,307.119437637596,654.06213824901,633.232853188069
2021-04-17 12:00:00,1315.19329639982,177.928874792139,990.011811231961,1372.89441561573,2795.98997911378,1751.21712378163,2151.89888318323,318.878312388643,565.527167581088,632.94118530474
2021-04-17 13:00:00,1185.23486968053,177.322778420361,965.741615925329,1334.50553433151,2755.03831112298,1797.43163773925,2159.7762771904,355.539186285664,501.112113893746,614.341494215014
2021-04-17 14:00:00,1272.44799264535,176.918918964818,1001.43678800123,1339.75566473806,2830.55439904952,1818.74383120728,2187.05281928376,398.965732927471,544.750449912644,542.644327785098
2021-04-17 15:00:00,1331.91202538105,171.884521306292,1005.41251504018,1336.17618059138,2849.04240166848,1849.76993721922,2280.7289967128,402.041581299522,654.517259187814,595.294954522407
2021-04-17 16:00:00,1363.77875639844,171.884521306292,1023.5845546359,1328.77654628571,2849.00793712551,1851.70715768927,2294.52832518947,353.989056841765,640.596537812809,557.37819547755
2021-04-17 17:00:00,1445.54239017715,169.276788531821,1001.85459819874,1327.10528449398,2836.85342038164,1828.12226169457,2242.00635125677,333.003639462924,646.997017966149,515.538221136113
2021-04-17 18:00:00,1448.00008436873,179.749373990238,1008.56145549478,1302.25914093437,2815.71193862137,1746.69844327508,2173.45043925793,351.163870324188,631.186581777784,547.16401032745
2021-04-17 19:00:00,1473.78986631554,177.928874792139,1085.59100142769,1381.94400814425,2841.87651672136,1828.99252563231,2382.79796779826,433.129955637369,593.171202803248,597.867500024265
2021-04-17 20:00:00,1495.25725550449,174.700622996154,1097.59125806972,1373.84720641612,2795.98997911378,1850.4158793917,2414.18843312107,487.941719462261,631.646747242821,607.047206458823
2021-04-17 21:00:00,1483.42420678881,179.951856171359,1072.33957363114,1361.45722929881,2746.54534558691,1860.29508487716,2423.78732068251,476.149032809962,663.377177828797,612.412294932678
2021-04-17 22:00:00,1420.70171180936,176.515223404711,1026.35567616611,1349.53627884634,2674.34854004991,1836.8085129516,2398.77505768839,441.997470376611,688.474448153024,559.648614516396
2021-04-17 23:00:00,1454.51155793676,174.25755950825,1034.53345734758,1300.01199132464,2622.02275642644,1784.62842629291,2323.98896886759,430.446149159345,714.100443779991,575.945638396486
2021-04-18 00:00:00,1387.06531349512,170.27893909907,1008.14108157611,1265.89479309416,2599.87380705264,1746.24605350453,2257.15239262308,439.373486719677,743.607977845142,569.618930408536
2021-04-18 01:00:00,1333.87372085606,177.928874792139,985.272036907384,1241.46226454944,2579.43894392819,1714.11279606655,2208.30936667752,406.351489359384,784.579295591732,580.192056548593
2021-04-18 02:00:00,1353.39495640639,174.902081167782,966.345586749491,1222.76463513695,2542.69564106137,1688.01832004881,2172.10858769205,417.701854697578,812.987531447366,548.342675653748
2021-04-18 03:00:00,1358.44573359075,172.286328333798,950.583077412919,1202.61752580906,2523.04221220357,1685.46186627579,2146.03252346226,405.847480314269,788.861052645886,508.79453706218
2021-04-18 04:00:00,1265.54681172042,167.275579366282,960.925014785187,1219.6473308613,2505.0795791009,1688.94722356313,2144.22502026621,343.077717031511,722.692559037386,493.124093162316
2021-04-18 05:00:00,1423.94270242935,176.717050694544,971.394873432692,1226.36117576885,2568.04293956448,1684.99674625165,2162.69635330929,316.01715740589,647.453471700868,543.123091923072
2021-04-18 06:00:00,1402.94741826326,184.82367498314,957.729063085744,1216.28993109859,2579.98802818709,1596.83704911969,2059.92117984535,260.183360206138,498.180432900349,470.273290195566
2021-04-18 07:00:00,1373.7993178009,181.573184509206,989.185868809713,1223.7237497109,2579.98802818709,1624.67662424628,2050.86600875973,280.712550249636,394.620011241976,449.180341407674
2021-04-18 08:00:00,1434.63362615694,184.82367498314,1038.36138051519,1332.1186546046,2597.15446461799,1719.84472842828,2179.92622735467,343.32733824132,556.442981542221,519.636930912334
2021-04-18 09:00:00,1415.13749071652,187.268383415877,1064.87255771729,1455.60968053684,2601.88228225055,1823.11115489037,2336.76188718587,354.763343481984,684.639431242902,552.083804323476
2021-04-18 10:00:00,1298.73707635843,184.010074243519,1045.70265153709,1484.99826413881,2598.35724308365,1865.64442336369,2411.43396751052,323.881512292422,664.511164583224,632.167081183089
2021-04-18 11:00:00,1377.25269779966,182.993989943224,1048.3026838597,1486.41921779769,2588.46645621016,1901.02540553846,2443.36632945474,321.736505365206,669.722572897383,632.994912971683
2021-04-18 12:00:00,1352.41163564676,178.333143755019,1045.70265153709,1461.0640368825,2598.9930304306,1898.29297069,2470.7941032003,376.358107316614,598.135561184465,596.588450775746
2021-04-18 13:00:00,1263.54453503515,174.499205870146,1035.13488425373,1430.92754267042,2604.54967319228,1874.60013341739,2467.96398438856,395.864553504407,520.023095904578,632.985034994586
2021-04-18 14:00:00,1294.35284126662,175.506701891665,1070.799657212,1439.94964777894,2600.98683329359,1888.17234963688,2492.65210066516,428.79284055913,557.676581381799,621.410200007398
2021-04-18 15:00:00,1343.1555314693,174.499205870146,1097.14564742322,1436.62620424104,2612.51014576802,1903.75420660116,2488.38569872092,437.607166395318,645.627096876921,552.780014133009
2021-04-18 16:00:00,1302.11794637473,171.884521306292,1089.13969486288,1414.05909270222,2658.4452051569,1883.30514890171,2478.12290315503,390.384327057693,640.596537812809,508.271595124405
2021-04-18 17:00:00,1386.88917898746,172.487293534265,1073.22011583214,1373.13261776869,2675.31689051332,1846.53719216823,2423.98253813699,352.959156947616,664.964647925629,437.81773571544
2021-04-18 18:00:00,1379.9550729549,178.737576427865,1087.36459423837,1314.20809572903,2665.22251684027,1766.2857303,2291.98827686432,401.019254786601,659.972734859937,624.456422914916
2021-04-18 19:00:00,1439.65258538327,179.951856171359,1153.60965004863,1269.96465308319,2736.58204342179,1822.89300633665,2393.60111156857,450.535538874448,626.808680928474,632.431669955623
2021-04-18 20:00:00,1456.50171324986,180.559547930671,1124.69504139619,1397.65149935514,2691.04321773573,1829.86242481455,2446.05815048828,467.188311762022,639.90959521074,626.346885463385
2021-04-18 21:00:00,1440.58756472776,182.384828562947,1121.54588144849,1379.5629528428,2671.29542316986,1835.9415240309,2445.28961043553,474.025771821547,691.180110223953,600.203444109243
2021-04-18 22:00:00,1366.59508199211,174.700622996154,1092.69432134718,1356.92813146443,2631.88016407236,1813.05258272487,2422.61544508434,417.701854697578,747.881926430173,559.648614516396
2021-04-18 23:00:00,1408.50036445631,170.27893909907,1053.2987932408,1310.86306862724,2615.40476092616,1750.76568240732,2347.88063297221,420.583047107573,715.045251522877,587.049547564688
2021-04-19 00:00:00,1356.70880470781,173.492736150039,1028.49146237385,1269.96465308319,2599.77125227754,1633.01492772979,2290.71696986833,437.163422263848,768.586803721874,586.257634971174
2021-04-19 01:00:00,1287.56551555879,179.951856171359,1007.09083852998,1211.97283153212,2561.98652440572,1513.74316305843,2217.98859425672,424.136838534789,808.025431782612,578.330430668308
2021-04-19 02:00:00,1328.58735807972,174.096494780815,996.020175872216,1186.06125197555,2304.14401988233,1563.31634501259,2182.15545395671,418.66600811232,830.13199924328,556.921796198506
2021-04-19 03:00:00,1344.38620100003,174.297829796218,987.536041649718,1191.58058488972,2185.86398812107,1562.33835551275,2161.34902002086,416.005598305742,815.919925977981,490.419436567994
2021-04-19 04:00:00,1261.08977468217,171.884521306292,998.933355576895,1189.42090837649,2336.03932310136,1608.39469376947,2166.06171608012,344.578417977829,744.507711503207,498.491781049666
2021-04-19 05:00:00,1401.93001050595,172.688299850766,1012.35187839544,1229.47786501839,2523.55895848332,1625.86956825243,2187.05281928376,320.069269486262,685.542012289057,509.838637878224
2021-04-19 06:00:00,1407.66359027195,178.535339631029,1013.82933213129,1227.55993729857,2580.7417712632,1592.24751690789,2129.4967731239,267.520801892109,563.32681775568,433.110793452721
2021-04-19 07:00:00,1389.87267192257,191.560691668974,1043.75567311175,1258.47159099095,2602.32695593984,1599.73143549178,2099.8233270155,295.993436663688,457.186246821443,424.516019550403
2021-04-19 08:00:00,1455.14569892746,186.656657409876,1103.83859301794,1356.21291380479,2681.46842139324,1675.90783418389,2213.15404202772,333.731058035521,574.513321433834,499.558564064878
2021-04-19 09:00:00,1433.52835538661,186.045297208015,1161.77277112635,1467.46507105333,2836.85342038164,1781.02598608095,2358.72143857813,333.488436088862,671.307148011099,555.777451667917
2021-04-19 10:00:00,1360.17126377919,181.978924924583,1163.58812898872,1481.44545296512,2849.03482651911,1822.23842332744,2413.40198239944,305.659016982988,614.530126673013,620.679359426081
2021-04-19 11:00:00,1397.83566595768,184.416793168188,1171.98931635195,1538.69257134692,2849.05132919387,1872.68433218095,2467.39720541314,269.421548129092,625.885510622622,626.346885463385
2021-04-19 12:00:00,1357.48221292493,184.620213717879,1176.53340488802,1518.12908803611,2863.00840269124,1888.38370561075,2491.16983130321,339.850413951265,571.124189795488,600.380960493352
2021-04-19 13:00:00,1323.34047010083,172.286328333798,1150.66457142914,1468.65022340615,2849.45455189774,1859.00917404965,2478.87216038845,363.900148955549,507.469550662187,610.413728182289
2021-04-19 14:00:00,1354.37425814001,173.693947951308,1149.98516356085,1491.86530904046,2881.00637261031,1901.86542323161,2484.66363745466,382.997097721737,543.747009355196,577.288109548296
2021-04-19 15:00:00,1388.2960172825,169.877955273448,1192.67443236069,1512.6896460017,2960.34664585811,1923.58603011524,2496.71899902664,412.332688565909,557.676581381799,539.757085738988
2021-04-19 16:00:00,1372.51806804594,167.075685373575,1204.04311960102,1510.32425352509,3010.00844442819,1927.73683665552,2535.02427632409,377.421509515345,613.599089075569,514.249300117379
2021-04-19 17:00:00,1455.44737172635,167.875508982875,631.169707630434,1471.49430465303,2970.87757591718,1896.3991514635,2504.6282974462,349.887169347451,697.264178172157,436.349567894812
2021-04-19 18:00:00,1439.49657069072,184.620213717879,559.238441738028,1398.36516767175,2864.040150325,1832.90420260113,2380.18572969181,417.701854697578,662.469696330417,601.964291307156
2021-04-19 19:00:00,1497.75994789378,174.700622996154,559.238441738028,1479.07657162032,2880.2011815552,1883.30514890171,2472.86551994488,446.944615255345,652.240844756248,631.435111319585
2021-04-19 20:00:00,1508.61861894831,180.154379226312,559.238441738028,1476.70741636465,2853.59388382679,1927.52949559675,2540.54466190455,451.581626123474,682.833829400702,629.908845538953
2021-04-19 21:00:00,1506.84513366759,179.142172757281,559.238441738028,1461.77536422834,2849.02384968405,1917.13564049895,2553.61051489889,471.306550522638,744.732648476039,626.533052000794
2021-04-19 22:00:00,1430.35559227539,173.291565432966,1137.09459732596,1416.1981708841,2834.49395476788,1893.23889752613,2505.36137523407,434.707108526095,763.633909521641,601.614686950834
2021-04-19 23:00:00,1461.1430049009,165.677583690391,1105.40291554391,1355.73608736825,2776.38886051013,1859.00917404965,2432.15706769422,430.857604775924,749.68165859846,620.181738152438
2021-04-20 00:00:00,1398.0070655965,169.07648204182,1074.54172570999,1317.79145836826,2693.19099922654,1827.68699287577,2373.53477492697,458.988494810481,790.438750563559,619.291322460352
2021-04-20 01:00:00,1334.30647197411,169.477136237874,988.360611537705,1286.47642946771,2642.6833551277,1791.23911591771,2326.81708584176,432.903745590112,813.213094527515,612.713697029815
2021-04-20 02:00:00,1336.24015124439,168.275668365289,932.032519311134,1254.87895552816,2626.03718147464,1778.35354878254,2292.20007830496,438.271153102417,842.087182212903,608.510238221378
2021-04-20 03:00:00,1362.07573960666,168.675992734585,893.237334885361,1239.78473324467,2612.44647906006,1771.43411084848,2250.67461323597,415.762346410125,806.446712648556,596.220340925414
2021-04-20 04:00:00,1286.28125708311,169.07648204182,949.792959483877,1240.9829796423,2612.31961035867,1770.53963491478,2252.18790023915,352.188636215425,754.631531809855,558.061352654334
2021-04-20 05:00:00,1419.07237942948,167.475514636107,936.870278199876,1261.10587675764,2635.04697050891,1781.24853686523,2254.34783560711,331.311327874484,700.642338655688,582.238181223918
2021-04-20 06:00:00,1429.39943092313,172.889347276957,974.031826973389,1246.4942770631,2668.12881230888,1740.12949796257,2132.90220841806,289.61657139725,562.592059355848,487.973575733509
2021-04-20 07:00:00,1409.00165626325,176.313437101888,975.861899863946,1289.10765767566,2680.86218497887,1740.58316992792,2244.61055111776,298.503077760723,395.158547645086,477.250256445587
2021-04-20 08:00:00,1444.15420031014,171.282119293289,697.686997156317,1365.98526364187,2786.33040720139,1809.10337079991,2308.85678883394,347.095507542264,555.454713811222,551.618736744907
2021-04-20 09:00:00,1453.18010901426,175.103580378565,559.238441738028,1505.59270082364,2849.25247217677,1909.41014628562,2480.74333486153,388.544784798249,739.109615568137,552.083804323476
2021-04-20 10:00:00,1414.14828760781,172.487293534265,559.238441738028,1568.20697387804,2862.60781016091,1967.57031296116,2552.73265969778,348.10790721609,693.659379155549,633.141316736642
2021-04-20 11:00:00,1441.36526736617,173.291565432966,881.53621153055,1606.17351030975,2897.4103537717,2001.45404964189,2582.17439335932,326.986937645029,721.568053232606,648.131140225822
2021-04-20 12:00:00,1418.90911872394,177.928874792139,1028.27772254915,1590.14407507478,2909.171693205,2001.65408738952,2573.08519755575,327.465795060994,640.596537812809,623.264585282158
2021-04-20 13:00:00,1402.43901894061,174.499205870146,1104.06200813363,1532.07643702545,2857.93881689232,1953.49099003128,2558.51316926372,356.316546853597,524.675495994355,624.456422914916
2021-04-20 14:00:00,1415.13749071652,174.700622996154,1105.17938161172,1523.56720689969,2876.94261356506,1993.03499625285,2545.86064572196,417.701854697578,577.64879959791,599.131781584425
2021-04-20 15:00:00,1440.27611583278,168.675992734585,992.493726921281,1318.74691713435,2921.440181276,1744.20912490073,2469.66281119415,406.351489359384,651.55751863493,566.781080150361
2021-04-20 16:00:00,1386.88917898746,164.480822421877,1142.29165239931,1526.87672693082,2925.93514933784,2071.2907510211,2597.92663131625,401.019254786601,674.022056428392,504.594491395121
2021-04-20 17:00:00,1449.98745853628,164.480822421877,1131.00225883679,1491.3917921675,2934.75780949391,2017.19801257909,2558.86249263157,383.526979417813,672.664833896249,429.267860278268
2021-04-20 18:00:00,1466.7716841296,147.491464284314,1105.40291554391,1420.47560796278,2884.85523620442,1881.60950245022,2446.82624888204,401.019254786601,681.479226438884,630.684501702257
2021-04-20 19:00:00,1443.53588954195,166.676021243688,1159.277400209,1511.98005498271,2892.11246587258,1939.52079343384,2525.1621265895,478.069972724459,704.919762227943,633.154566631811
2021-04-20 20:00:00,1462.77913270639,168.475809929632,1149.75871365012,1507.2488612504,2856.61534986568,1970.41528165416,2577.21113803366,602.077058163988,913.8052409931,638.452825332786
2021-04-20 21:00:00,1471.16975938453,164.281506938598,1155.19609261157,1507.48544528848,2849.12334981215,1981.1501210509,2585.92336800671,681.508949689399,953.395396715721,630.572734341862
2021-04-20 22:00:00,1448.76546081589,167.075685373575,1127.17150100706,1466.51689884261,2836.75592460968,1959.62426851864,2542.31953527611,668.079819176783,946.091248080341,611.957118102531
2021-04-20 23:00:00,1349.83539265586,168.07556804767,1101.38235582537,1422.61396748527,2775.00183413882,1914.00718882727,2467.96398438856,523.588447908487,701.092672063337,611.498290460035
2021-04-21 00:00:00,1217.12494296583,162.091768109071,1050.69006497293,1379.0867060642,2702.44750858078,1877.57672503007,2412.22149697407,312.428221811606,497.913364011567,609.785355031725
2021-04-21 01:00:00,1148.5030568294,162.091768109071,1025.7156420608,1339.27843747531,2652.42449820943,1843.08334666821,2369.08501922547,481.317183167705,639.90959521074,607.211227906462
2021-04-21 02:00:00,1373.61658405804,171.482878818792,1037.2850311492,1337.13077273409,2653.85203955429,1832.90420260113,2352.59394761502,563.251567598656,871.834737082329,300.390148697093
2021-04-21 03:00:00,1433.84442014046,172.487293534265,1090.02780294123,1385.75307714829,2732.94988826757,1860.29508487716,2396.38931782343,577.741453502551,862.150929663702,11.456329697842
2021-04-21 04:00:00,1403.62434128189,171.482878818792,1079.83753327344,1374.08539669368,2720.25243477797,1858.79477754818,2393.2023712943,574.084555073361,847.725092704362,11.456329697842
2021-04-21 05:00:00,1190.99922554918,163.683808712129,1076.52591285767,1316.59707285876,2646.6597997437,1820.2734374144,2338.0009344565,472.862801463158,829.906409295123,11.456329697842
2021-04-21 06:00:00,985.452070750538,161.296741959192,1063.16409085066,1316.45374197259,2639.90361115125,1778.21983829523,2277.78651994964,230.505516184131,591.273862487037,11.456329697842
2021-04-21 07:00:00,923.571316845612,161.296741959192,1086.47760782572,1365.50867864089,2683.50571448319,1764.49206772766,2266.61635065708,387.754741708874,447.68841831715,11.456329697842
2021-04-21 08:00:00,1086.76450660229,161.296741959192,1130.77680603571,1452.28890073706,2829.92946852591,1865.85810813755,2390.20843773851,453.246211957277,518.985166530872,11.456329697842
2021-04-21 09:00:00,988.631047844139,161.296741959192,1178.35148867892,1548.1410035844,2849.70363929796,1963.70299196531,2504.44495689162,424.84122795839,649.506388111489,11.456329697842
2021-04-21 10:00:00,1234.51508926043,161.296741959192,1208.36207636418,1594.62375163133,2860.25897679049,2026.90380330362,2573.25744467886,295.488731927297,704.694673785645,11.456329697842
2021-04-21 11:00:00,1074.92168642225,161.296741959192,1213.36150861629,1630.20254598803,2897.00701805883,2060.62165458412,2619.85404356076,338.863892703681,674.926622261298,11.456329697842
